0;1;2
9.657545;-4.3243074;-0.64253753
-16.106092;1.7168679;9.337149
1.7162025;6.295623;5.3231773
13.0019455;-5.708237;16.21734
-3.8078642;-11.059288;-12.959764
16.42793;4.9451137;-11.220171
7.28293;4.534034;-0.87778467
-19.844883;13.12197;5.572405
-11.387864;-28.081438;-2.6154735
-3.487082;10.659548;6.7504025
-5.488122;-12.394208;-15.963995
-5.1725163;-23.277334;16.360283
-9.470864;-1.7039534;12.481298
-15.090501;-22.55446;-1.2145603
11.101149;2.5141184;16.688179
-16.090307;12.738029;-14.703461
1.546505;-21.85658;20.2646
17.612692;2.3086433;17.881746
13.674868;-8.966443;-16.654718
3.0367095;-8.317401;-23.098358
6.366059;-21.835312;-10.22509
-0.97207355;-5.8738284;-30.098013
5.431021;13.431222;-5.002531
-8.440168;-12.776253;-18.00634
26.013851;10.121842;5.946914
-5.664144;-8.942919;15.796016
2.1843536;15.854159;-11.151048
24.574167;5.632012;-4.0410075
-14.497359;-9.013949;7.6382694
-25.790928;-5.870987;-0.4224008
0.63580805;16.401714;-17.783445
19.206003;-9.657372;-5.842971
-1.1835392;-15.482413;-6.7522793
0.122189805;-5.583107;11.431775
2.9143298;-8.915683;21.759583
3.1246917;-9.999985;-19.75877
2.4853134;7.7189255;-21.740503
-11.010572;-20.88298;-14.990633
7.8948593;-7.470246;24.349499
-9.119634;-13.325558;1.7774761
-15.990426;-0.47066998;1.7828304
-4.96891;-7.757943;-15.315311
7.0438256;7.3045974;-3.081387
-10.836694;-12.0874605;-13.889818
-20.8672;-9.60398;-17.011173
-22.414373;1.5442147;-2.0684047
-3.128179;-18.744806;-4.4284234
-18.642002;19.30783;2.20773
23.29545;16.916363;-5.3754234
-13.9849415;24.191294;-0.3092656
-12.726151;5.392301;-4.3842845
11.44822;4.314216;-22.922907
-9.579567;-30.305145;-1.2585717
11.092481;21.15886;2.9965029
-26.882942;-5.710064;1.8547723
-4.374087;13.904246;6.509661
-0.9691816;21.829603;2.3768265
1.8847204;-21.210245;-20.686287
8.352208;3.631381;-18.307707
0.5413568;19.771477;0.9071957
5.548573;-4.6259766;25.36607
5.1992693;21.602406;6.0185986
-8.960585;-12.878038;-16.472898
-4.6377215;3.193339;16.34659
10.873745;-10.280932;-22.979347
0.06864143;-6.773543;-14.881677
7.3840528;-2.5187254;-9.710278
12.100175;20.821327;1.9964976
7.508808;27.09249;1.2340575
26.482555;-2.9886975;9.454535
14.466585;4.348381;-2.834787
15.528061;9.264469;-11.644242
-11.465283;-18.27836;-8.914495
23.82577;6.226778;2.6205912
-7.001359;-12.646729;-19.450226
-2.053685;-18.22677;1.3476092
-24.42361;0.63851655;7.626522
17.874435;-7.9543;-1.7764893
-10.346136;20.757936;-4.759888
30.10035;1.9486568;2.856224
-4.683617;8.538672;9.067424
-0.9571317;-9.460526;0.03221428
-16.4654;4.302727;-5.099991
6.973759;7.684243;21.268574
19.724125;7.7469897;16.842972
-10.182765;19.605738;-2.5309417
8.602045;-15.43916;10.599529
-9.794577;-14.021744;1.0032728
-3.6535513;-10.7196245;5.233853
20.862928;11.4605;-3.0143673
9.674179;14.148896;-8.379789
8.7564;-18.323265;-8.337922
7.518442;-7.037895;14.219028
-7.104752;14.800059;-23.43752
-16.884384;-3.2083943;-15.624944
8.892421;24.524591;15.554405
18.166504;20.749344;13.999538
-23.188616;6.195558;-10.477284
-8.816842;-6.4332166;17.182531
-24.81168;3.1463406;-17.452406
14.20912;14.1595335;8.424015
-1.0185328;-20.569754;4.275802
1.1131407;-2.6531677;16.077253
6.2125134;-8.888647;19.752039
13.738834;-4.8289557;-1.7229458
25.19219;-13.319376;-1.5727152
1.0316695;-13.357752;-0.7971311
-0.4562069;-8.949105;-22.688005
-11.410925;-23.975735;-6.610277
-12.034227;9.958042;7.392839
-27.001183;-7.1525126;0.73656267
-11.175451;2.461274;-0.06603173
-6.5146146;4.8579197;-27.644438
16.483133;10.588637;4.1959314
2.9127564;-25.70213;10.305651
-10.934552;4.0396895;-15.929149
-0.41383293;-16.034027;19.111753
23.976671;3.2858434;1.7019534
-19.399433;11.336678;3.9446511
23.717625;12.723435;2.1976674
-10.125069;-2.2068825;20.175705
-19.317717;-1.3655348;14.609425
-14.172939;-5.078172;10.16989
9.265219;8.503853;17.468416
-13.348598;17.877382;-18.669437
-2.7436593;-19.842936;15.029673
1.1582959;0.663071;-6.420633
-20.317406;-12.304564;-11.977532
-23.965687;-10.917199;-16.884466
20.248192;9.353428;11.22098
-3.5030844;-21.343647;19.7153
19.746044;6.7416406;2.0319605
-16.749058;-10.184712;-6.901672
4.8957477;17.708284;4.7290983
-7.9866557;-4.5284767;1.4499215
27.868525;-1.7120296;13.479865
-20.39578;11.966691;12.256674
-14.093764;-5.11169;9.836986
-15.489815;1.6738379;-1.7346766
15.005436;5.7122183;-4.1403966
17.870478;21.089819;13.6561365
-22.921753;13.180751;3.5930986
-13.402931;11.8442545;2.4613454
10.396979;21.350489;3.1651444
15.499621;13.206226;11.134774
-7.2209063;-1.3034987;10.928683
-1.926234;12.632965;12.696927
-0.80370176;-22.251774;3.372668
5.691957;8.999451;-16.151001
11.321675;4.7226586;-23.11533
8.113907;-25.103846;13.293696
3.9083655;-26.099422;11.863939
-11.795153;7.5910444;4.5314236
-7.0315213;-24.14068;-17.298704
-13.719058;2.6944153;9.291296
23.63695;7.171564;10.440305
4.3055487;-20.662947;19.207447
-8.726014;-19.057198;9.947841
-23.197866;2.5345926;3.364953
17.715908;-16.169437;3.5178506
25.766073;-10.686054;0.4753433
19.187653;24.318527;10.785219
24.131187;3.5087993;16.290337
8.779838;-18.381475;-9.286879
7.823086;8.789004;-18.426914
8.478137;17.768227;8.9759245
-8.112908;-14.865773;10.400042
2.7075503;-19.186895;-21.896744
5.3176875;4.201323;4.504426
-4.5478764;21.652563;2.1221592
19.370138;-1.7041909;-8.804075
-3.073395;-4.2284384;-14.002457
7.4820247;-19.862331;-10.727385
11.599935;1.2766172;-19.045815
-13.557947;14.995815;13.209021
6.0820136;-27.358082;12.363209
0.76640683;22.638983;-8.984462
-6.16709;-9.233611;14.498031
-11.593179;13.552777;-4.6835146
3.73093;-8.301021;-26.7658
-25.284262;-7.485023;3.0441282
8.749475;24.823372;15.509322
-13.580035;14.384499;4.479089
26.464436;6.274227;-2.1041126
-11.4805155;-13.816638;1.6272627
0.31612948;1.3017573;-5.888458
-9.2783375;20.041245;-4.5099316
3.8326643;8.772044;6.908838
17.633654;23.519688;12.6980715
-21.868172;4.57708;7.75234
18.561478;0.5060053;12.02187
22.77762;-0.25812843;-11.366492
0.04031946;-8.765634;-22.043653
3.7521062;1.4320472;-10.848003
-9.67414;-9.481827;5.585332
23.811167;4.452704;-4.030422
16.030098;3.3829627;13.959091
1.2328295;-15.908157;0.3541639
-2.2542577;-7.754747;-6.448635
22.012154;1.3155016;-5.7306414
28.90561;0.076312676;0.4729573
11.57753;14.242602;-9.524937
21.09374;-16.208452;6.67656
10.503255;18.751268;19.655697
-9.999487;-13.611136;0.8050617
10.590325;-21.517267;11.66155
-13.829739;8.658327;3.7717676
-5.1704884;13.514078;9.270862
2.6431472;18.945934;-15.454958
-5.5565314;1.6044883;22.513897
13.947874;5.7734203;-8.012329
12.069728;18.480593;-0.69499487
-24.863255;3.8905919;-15.971077
24.429224;3.2374606;1.4995866
7.4084587;27.289156;1.4573905
-19.294767;-16.962353;0.37317842
13.476884;22.480545;-5.580643
-15.573888;2.0722127;19.177284
-7.5295568;-4.8539553;-18.25253
5.9957557;-27.379866;12.196795
3.868448;-9.667548;18.753006
7.9277906;-25.042257;-10.811129
0.01695204;-9.121015;-22.534025
-7.848231;5.0301533;-24.892736
-4.0139093;-13.200814;12.623219
23.878036;4.3936462;-11.297141
-21.668446;-3.5576088;-8.494557
-20.951508;8.290392;9.990377
-14.900357;-7.198229;-21.000296
-6.0643034;8.581233;-13.580216
-6.34868;13.944315;-13.233819
-7.4852757;-27.295883;-6.3563004
-1.9602506;-0.34552914;16.97581
18.308056;-6.487331;17.464857
16.277624;-0.012266885;15.982754
22.423393;14.813977;-2.7489338
-4.6188393;11.197068;9.82276
21.131937;19.08022;-5.27504
16.104803;-5.231876;-2.5210626
-18.72628;1.2907219;17.720701
16.289162;-12.118334;15.908109
2.1969087;-1.1624182;12.988155
-1.1782073;13.727852;-12.372469
-3.4592326;1.9977579;23.790438
15.0780945;-0.21030621;12.286822
5.0949383;-18.376305;-0.8360336
-3.4524524;20.043652;14.8866205
-13.483263;13.37945;-6.0825553
15.321268;2.942405;-9.950161
7.7474966;7.1134615;8.400367
19.02917;12.002684;-6.5886607
-2.3846238;-7.777452;-25.31874
10.46069;14.630206;-11.137879
8.365403;9.163812;-5.0554857
-9.06631;-5.2795;0.23989801
-9.307559;24.327482;-9.151663
-9.514844;-1.2454736;21.962317
23.053915;6.1616163;-5.2143755
-20.311098;3.8693862;21.290152
-10.601743;20.846304;-6.680848
-12.327088;-14.083575;8.728769
-2.3028977;-7.5130963;-18.278696
24.014845;13.032167;2.0075996
27.072258;-4.1273065;11.856528
-2.020868;-20.874489;-13.957439
21.572647;1.7991805;-8.153206
-18.4594;-8.520368;-15.545073
-5.8263116;12.155636;11.181125
-2.587796;-27.905859;-7.907039
-20.289337;-10.646017;-15.362653
-13.485948;0.5594244;-16.417612
-0.25968674;7.9621987;-29.823374
-14.943244;12.270613;1.2196403
13.39337;-18.360847;11.770533
-10.6142845;21.224178;-4.6311297
4.591047;25.984241;12.657077
-19.752653;19.723686;-2.688039
-8.938338;-15.321054;-6.1345344
-5.3305707;0.77915704;22.131512
2.6639683;-27.12693;1.9322495
-4.190324;21.031889;-0.014838742
5.902581;14.079047;14.650269
18.084217;17.474804;-9.370705
-4.909692;13.660784;-15.120896
-3.0907648;-5.074506;-30.702791
-9.38508;-23.598234;-1.939395
-2.6113667;6.241393;-28.799442
20.20252;2.4693375;-0.51180196
-2.81963;-20.657469;-5.219355
1.2829503;25.065136;17.051468
-22.903606;-13.360984;-14.922245
-14.879508;8.758387;5.3568993
-2.7122993;11.438453;11.261003
-7.2626543;-11.420167;-17.883146
12.054004;18.564165;-0.67476606
4.397165;4.061273;-10.967471
-13.833784;-5.9880095;-14.737123
-20.72573;-13.6068945;3.5775983
14.710782;-13.418501;5.858255
24.002922;1.4973968;15.683937
-3.8485804;-3.0462332;9.970742
-12.003743;-16.329227;11.27141
-2.1239626;0.102522865;17.993164
-7.7974124;-10.191195;-14.961026
2.3937857;-18.368994;14.698406
-5.906834;-27.574366;-6.560657
-12.078829;-11.563531;11.186954
9.506655;3.673986;-5.144802
-12.601552;-5.90556;7.5821943
-1.0608863;-28.62963;-8.666301
4.669428;-24.072527;13.191092
20.047392;2.603788;0.7711016
-16.154467;9.629236;2.4088154
8.9028;6.481127;-4.8891444
-1.9322492;14.849688;-24.37642
13.394008;2.254325;4.591171
-14.634331;6.328015;3.5005865
-15.7504635;16.725445;-15.504183
-23.989775;6.380513;4.945346
-1.4708661;14.064658;5.819306
-9.634028;4.3887167;-4.1100135
0.47022787;-6.8455596;-26.995232
2.8267748;-7.435284;-19.602612
18.073164;-14.0269;3.3145232
-11.25362;-2.877625;17.218117
21.163578;1.7622267;10.200046
18.107796;14.945935;16.741508
13.004902;-23.470621;-1.3542008
14.439619;-8.785509;-7.9734917
6.5324945;-8.12654;20.93487
7.5899844;-24.017973;-10.408051
0.94434357;1.5690938;11.317351
-8.440485;5.289965;-26.126402
-7.3659234;-16.919037;5.775932
-3.1796174;-22.260206;17.275955
2.0913393;-6.2348456;-26.928377
6.2578354;19.130543;8.50952
4.7077994;-18.43508;21.514156
-17.778595;-8.215199;-5.401654
0.04564966;0.014084012;-11.355819
1.4677688;-22.69382;-0.45183438
6.989784;-1.0983835;-10.222237
-0.5137948;18.123964;-16.011654
-1.5588555;2.9234664;-9.214649
15.438729;-0.09222517;8.437061
-9.22162;-2.8485398;-9.417415
22.070984;17.526028;-6.234243
4.503142;6.6762977;16.422476
-1.301097;-7.3505564;-26.52072
10.251299;7.8938994;12.385493
-23.64962;11.501615;-1.2189815
6.628028;18.607735;4.6437774
-19.600557;-7.2544475;-3.8849936
1.9604719;-8.87732;-11.521824
-1.9675394;22.605999;14.05126
16.528101;10.568278;4.1737466
14.314055;-7.3714437;-6.7490015
-3.3197303;15.546605;-19.54094
7.396258;-6.057139;23.086113
8.072322;-18.535013;11.286586
-3.7382705;-3.8702266;-21.018414
-9.393052;28.128206;-1.1404384
-4.4132433;2.1448483;24.6476
-12.217819;-5.474831;-1.4035788
3.2600381;-9.080139;-21.495869
-1.0798525;14.396456;-7.980479
0.9261024;14.743972;-19.774097
7.6445637;6.558317;-2.85924
5.454139;19.141369;4.0637803
-19.001951;7.196646;-5.5327334
-0.7791565;3.4938235;16.95834
-4.739784;-16.183744;13.917912
0.07608925;0.38531703;8.155533
-15.064744;-14.961243;0.42162496
6.2018256;-11.276736;4.1053805
2.9405792;-24.57953;-11.430128
15.728382;-13.626894;17.359629
12.779283;14.102196;2.5969286
21.191029;5.138658;3.9977312
13.903202;-8.258051;-7.632418
-21.984573;-10.613017;-10.610868
13.443768;4.488053;-6.9005475
-5.0768776;7.843471;12.407837
-8.906557;15.031383;11.134424
13.606556;-11.118899;9.003672
-17.430273;-0.32778528;-19.491638
3.8975947;7.539364;10.58723
-11.626353;2.2791355;-14.852853
9.097643;-17.971498;-8.649262
8.263686;2.9020698;-22.134853
0.023741411;23.996029;19.321543
-22.220297;12.890769;3.6027968
-12.97051;14.073652;-4.567601
-6.909893;-12.560664;-21.185709
-21.497175;11.807565;-0.50728106
-12.51622;3.7196236;-26.802185
-4.111977;-6.47913;-29.924377
-22.02362;6.929175;17.107937
16.26778;-18.675962;3.856385
9.397182;3.0180683;18.588217
-14.824935;13.694812;4.7662716
-9.318795;1.3679321;-16.348383
12.257629;18.996326;19.345335
18.408644;0.53863233;-11.592271
-23.14119;0.48941606;-11.974867
18.212519;-8.833624;21.704046
10.642409;-1.648013;-15.662115
8.047514;-3.6003494;20.830261
13.212714;9.6925535;5.3559513
3.6709664;12.257886;-16.278397
3.7405536;-13.113299;5.558154
5.2522845;22.163158;13.32462
-19.052174;14.778059;-12.524769
-19.423704;-16.090818;-1.937175
-1.9127659;10.289257;-12.234837
-7.87748;14.219809;12.269501
-5.928857;-27.620983;-6.542317
-24.665218;4.858004;-14.870416
-15.419443;8.8441725;-15.388
12.38282;22.287477;-5.9234815
19.037445;-11.997639;2.0611413
-4.99322;-27.38045;-7.2658215
20.09303;-10.118239;6.509179
-13.38011;0.39682704;-21.19309
-3.3097875;-10.881304;-12.202574
-1.0708615;12.579751;13.19562
-4.106943;-9.129685;-13.117446
-3.683539;-21.70155;17.929512
16.604015;8.7445345;16.160929
-14.132294;18.531694;-2.1485906
-6.1869154;-2.0102556;21.763813
-2.4224117;15.740103;-0.32651085
21.151814;4.0263543;-1.6923509
-14.733466;14.251991;4.9228406
-13.169249;-6.1644106;13.088925
0.087271266;-10.681226;-21.718184
-0.82171726;9.692688;-10.584401
3.2395387;20.350674;-15.293803
20.109983;6.879769;16.783342
13.302114;-5.2090306;3.3897583
12.394757;3.586429;7.0471163
-7.686269;11.299348;9.851384
12.241465;5.480458;-23.182524
-3.476997;-18.207378;18.36896
-2.7308047;-22.509747;-15.62424
-12.934256;5.175424;6.5015335
-4.791988;-20.858173;-15.174
3.11167;-9.905327;-19.925102
-9.606938;15.234802;0.21124041
-0.14914428;0.47104758;7.995213
12.296227;-25.541063;-1.2496152
20.028358;6.9370575;16.847258
-8.023075;6.7170353;-1.8675637
18.14552;14.848538;16.535223
7.286199;-16.489813;-17.136587
-12.919801;3.294402;0.839284
-2.1231976;-8.571011;-0.378057
4.138838;-1.4965601;-14.148185
4.5200257;-11.041602;19.462112
17.307991;-9.914168;-7.7578154
-24.146492;-5.2160244;0.4606032
4.393282;20.106417;10.119798
22.093893;6.515483;-9.072474
0.31274718;-4.777076;-11.91544
3.4818935;0.1120726;-8.117953
-23.821514;3.92279;-15.725441
-5.342436;12.475793;-14.802704
-2.4944375;3.6198642;19.186888
23.725203;7.2457166;9.589326
19.640125;19.685265;-6.383312
-22.010372;1.6921195;10.932556
-9.1161;-9.231876;-4.115213
21.7159;7.0618486;1.3956562
-1.8124604;-3.472893;-3.7054446
-1.0115926;-23.385864;2.7496645
-3.125671;22.631948;13.550119
7.089299;-19.630995;24.12375
-2.3261442;23.24015;13.27723
-9.078781;19.907072;-4.8201737
5.808229;-5.503886;17.33124
-18.168966;2.3281157;24.200804
22.395498;11.115663;-0.9666788
14.320975;15.013883;-1.2915435
-3.0314293;-3.5286913;-17.245321
-25.130812;3.5050542;-16.406576
-9.441953;18.356083;7.297888
-2.6473699;13.518124;5.7168984
-8.381239;0.78404015;18.20518
29.398403;1.557752;-0.79772276
-12.415062;14.289032;-7.5108247
1.5838722;-8.845677;-26.919682
23.29288;13.812533;2.2559636
15.932082;17.380203;-7.675966
9.740287;-9.227442;15.034218
-2.7828836;0.637645;8.893771
0.8650881;-9.487029;-13.774145
11.020567;21.233728;2.8392704
2.9371667;3.5360239;-17.17551
-5.0055327;22.984806;-9.8711605
-14.55181;-1.7218713;-12.530736
15.536525;6.5756946;-13.242258
5.653424;-4.757403;13.264355
-9.449018;18.460129;7.23796
6.144419;-15.525888;-16.38376
-20.410614;-11.381846;-3.8475118
-11.0294075;4.755107;-28.762367
1.5137801;1.9642526;-13.968989
5.9945407;-4.8107505;26.027988
14.417101;2.5525513;13.94621
-13.318441;6.49526;-3.9920993
23.396944;13.562594;2.2426662
-18.659014;-1.9525946;21.476828
-6.837302;13.732857;1.434574
5.8610306;27.536179;12.333236
5.5657263;5.1177773;0.79109347
-7.177944;14.610933;-23.208376
-16.218445;11.831573;3.7264812
2.2857125;10.635947;-10.657196
-0.8456041;18.224636;19.002958
1.5943602;-26.376595;-1.522448
7.845999;-25.342627;12.772945
-1.5789123;-4.956987;-15.759654
7.470153;2.795748;-18.185905
7.5840955;1.7793303;-21.206627
-3.681663;8.611968;-16.084665
-4.14188;6.8425927;8.582642
1.278172;-4.899813;-13.202899
20.119715;-6.866498;19.653088
-9.697397;-12.474226;-14.407846
13.650954;4.5562973;-7.5705395
11.409885;10.384937;-8.748918
-5.6025677;11.857468;7.7705703
-22.360796;1.4529743;-9.006033
4.506728;-15.683175;-2.8152788
-3.0929956;-14.62874;14.278183
23.799532;1.5426141;15.874038
13.239851;12.399917;-10.603664
-4.049543;7.979875;-27.845787
15.307418;-13.256348;20.35171
14.552948;-21.16835;-10.824301
-8.884942;-5.4954;0.07784724
-3.1618485;-19.723703;-7.6986575
8.237771;-15.654225;2.745796
-5.1498294;-28.31762;-4.7030134
7.8648043;-0.29788154;-18.262894
22.567707;11.667221;2.635104
7.151942;13.395034;13.455532
-9.287104;18.099735;7.26164
0.46854532;26.052244;2.2540128
-14.660105;-4.486197;-14.100029
14.2988615;9.540574;17.943018
12.082593;14.577463;4.0993514
-5.505273;-9.8857765;11.236837
-4.2822847;20.040958;19.42485
-2.778071;-6.3117485;11.327124
-1.6594595;-1.9096869;12.738231
-4.851745;13.993528;-15.151964
17.86526;5.7997236;-12.60134
10.894585;23.528877;17.89435
1.2612845;-1.7894614;-10.069058
-5.648432;-8.313594;-16.185642
-19.689915;4.082016;-10.908559
12.348278;-3.683339;14.366384
10.511611;-24.427685;-1.3436182
-20.46407;14.314757;-1.4141932
-4.626249;10.195962;-15.4232855
11.113316;2.5263484;16.740885
-8.397758;6.4637017;10.810137
3.6216748;-30.277212;-2.0848362
15.531079;9.98154;-11.822494
-14.699835;0.13636339;-20.208961
9.05607;-18.409992;20.834517
2.7315173;-13.480841;12.671261
7.59785;16.59673;9.47929
9.123096;28.946142;0.7387662
-15.454052;11.955642;-15.121658
7.984453;7.978394;21.729536
6.3030596;-14.154042;1.9481041
6.459431;4.70791;8.595034
3.2329984;9.156891;-16.238781
5.6750426;-9.112334;20.859339
-7.297447;-0.8430044;15.641964
-11.000233;-2.0976114;-17.00772
23.929436;12.777633;2.097469
-4.2948666;4.696521;-27.166735
-7.5413613;-26.236876;-8.087169
6.0194583;5.7740874;16.951178
-11.004182;-14.939868;11.192857
-0.8812822;21.259401;-8.736099
7.5564876;-3.8588758;3.1842067
16.732735;12.936041;12.369146
4.179138;6.7905455;7.86379
-24.139765;3.0088887;-0.82854766
-7.348599;8.994222;7.1305394
-12.432574;15.586098;14.30355
4.038553;3.6442165;-14.718453
-20.20175;-0.16435312;9.906239
-8.774114;-15.723218;6.9818254
-0.48053223;22.478909;2.4619844
25.150124;-10.439718;-1.1835378
-10.158966;29.268166;3.5531065
7.2077327;6.6964493;3.7424402
26.671047;6.8404565;8.071748
19.183723;24.43039;10.761368
14.405698;2.56821;13.925733
-10.48915;3.191316;-0.060850274
0.5901278;-27.493082;-8.140768
-2.1276534;21.471407;15.936131
-2.1728551;17.836763;-1.5649513
-16.505682;8.692894;2.8506753
-7.982439;-0.31686103;-20.522482
9.407498;10.787412;-0.9706414
8.916813;-9.702098;0.85421884
-20.182932;-10.285729;-3.5915005
-19.651136;4.625279;-0.5821821
-7.9635305;-6.4340734;12.593027
1.805414;-3.1467855;3.1829517
9.318008;-15.774438;3.219135
-24.869427;3.47983;-17.744108
2.229234;19.226604;16.232325
-12.359409;2.8761215;-19.19298
10.000481;11.405613;-6.6524205
20.51384;1.0213724;9.7680025
13.700965;8.665384;-9.988373
-10.862611;-10.893921;-8.098066
17.501486;-11.604176;14.806726
0.82004726;-6.8241825;23.229603
9.921876;21.919626;4.22831
9.492183;1.9123015;3.2931411
-1.0324796;-19.3253;-11.408856
-3.4647021;-23.370098;17.62539
8.24448;-20.453773;-8.0455265
-0.32116276;-15.684356;-5.8077602
-4.1042;11.100161;11.374105
-3.9993286;12.034829;9.249306
-17.514545;2.2128694;-3.1154277
-16.848879;0.7496148;-0.47868595
-4.15679;20.599073;-0.47201777
-5.150553;-10.6268425;-25.929588
15.706633;-9.6013565;21.550945
-1.8131934;11.288362;6.954218
3.8445153;-13.138179;5.455632
-12.527859;13.720909;12.886825
17.63553;-10.027007;22.082434
-13.08313;7.679322;-0.19974576
6.7139783;19.632885;3.7464895
-4.072331;5.97135;-13.053206
-9.862887;-12.633453;-14.8153105
7.07299;18.746912;-0.05790216
2.4888525;-5.2354507;-18.301964
-20.642496;1.5566442;23.793274
-20.902386;3.3007038;-14.644975
1.1182973;24.864014;17.502949
12.720011;-24.702532;-7.023873
0.67991066;17.59844;19.52921
12.019048;21.552423;1.7644918
-7.0785666;0.54563;15.613587
-5.2024055;-20.947445;19.078156
-4.786237;4.642385;3.8505747
3.775179;-23.930067;-11.628785
-9.021988;20.011204;-7.720692
-12.134053;18.616434;-1.072579
-11.071489;-18.369888;-8.95009
19.345528;2.170555;-11.505435
